2024-11-23 11:08:20,277 - INFO - 不同epoch对比实验
2024-11-23 11:08:20,277 - INFO - Loading and preprocessing data...
2024-11-23 11:08:23,373 - INFO - Training Original_RNN with 20 epochs, learning rate 0.001...
2024-11-23 12:02:11,663 - INFO - Epoch 93/100, Train Loss: 0.7050, Val Loss: 0.9983
2024-11-23 12:02:17,980 - INFO - Epoch 94/100, Train Loss: 0.7268, Val Loss: 1.1098
2024-11-23 12:02:24,359 - INFO - Epoch 95/100, Train Loss: 0.7071, Val Loss: 0.5142
2024-11-23 12:02:30,798 - INFO - Epoch 96/100, Train Loss: 0.7279, Val Loss: 0.6867
2024-11-23 12:02:37,058 - INFO - Epoch 97/100, Train Loss: 0.7482, Val Loss: 0.5061
2024-11-23 12:02:43,336 - INFO - Epoch 98/100, Train Loss: 0.7035, Val Loss: 0.6813
2024-11-23 12:02:49,638 - INFO - Epoch 99/100, Train Loss: 0.7409, Val Loss: 0.7058
2024-11-23 12:02:56,067 - INFO - Epoch 100/100, Train Loss: 0.7136, Val Loss: 0.9849
2024-11-23 12:02:57,134 - INFO - Original_RNN Test Loss: 0.9709
2024-11-23 12:02:57,312 - INFO - Loading and preprocessing data...
2024-11-23 12:03:00,298 - INFO - Training Original_RNN with 100 epochs, learning rate 0.001...
2024-11-23 12:03:06,711 - INFO - Epoch 1/100, Train Loss: 0.1574, Val Loss: 0.1276
2024-11-23 12:03:13,081 - INFO - Epoch 2/100, Train Loss: 0.1419, Val Loss: 0.1177
2024-11-23 12:03:19,523 - INFO - Epoch 3/100, Train Loss: 0.1354, Val Loss: 0.1190
2024-11-23 12:03:25,950 - INFO - Epoch 4/100, Train Loss: 0.1320, Val Loss: 0.1191
2024-11-23 12:03:32,437 - INFO - Epoch 5/100, Train Loss: 0.1307, Val Loss: 0.1172
2024-11-23 12:03:38,972 - INFO - Epoch 6/100, Train Loss: 0.1269, Val Loss: 0.1220
2024-11-23 12:03:45,448 - INFO - Epoch 7/100, Train Loss: 0.1240, Val Loss: 0.1186
2024-11-23 12:03:52,032 - INFO - Epoch 8/100, Train Loss: 0.1216, Val Loss: 0.1180
2024-11-23 12:03:58,492 - INFO - Epoch 9/100, Train Loss: 0.1193, Val Loss: 0.1283
2024-11-23 12:04:04,954 - INFO - Epoch 10/100, Train Loss: 0.1186, Val Loss: 0.1223
2024-11-23 12:04:11,491 - INFO - Epoch 11/100, Train Loss: 0.1194, Val Loss: 0.1216
2024-11-23 12:04:17,875 - INFO - Epoch 12/100, Train Loss: 0.1159, Val Loss: 0.1223
2024-11-23 12:04:24,027 - INFO - Epoch 13/100, Train Loss: 0.1137, Val Loss: 0.1298
2024-11-23 12:04:30,211 - INFO - Epoch 14/100, Train Loss: 0.1119, Val Loss: 0.1256
2024-11-23 12:04:36,197 - INFO - Epoch 15/100, Train Loss: 0.1094, Val Loss: 0.1297
2024-11-23 12:04:42,225 - INFO - Epoch 16/100, Train Loss: 0.1125, Val Loss: 0.1321
2024-11-23 12:04:48,431 - INFO - Epoch 17/100, Train Loss: 0.1136, Val Loss: 0.1278
2024-11-23 12:04:54,713 - INFO - Epoch 18/100, Train Loss: 0.1134, Val Loss: 0.1296
2024-11-23 12:05:00,540 - INFO - Epoch 19/100, Train Loss: 0.1095, Val Loss: 0.1315
2024-11-23 12:05:06,673 - INFO - Epoch 20/100, Train Loss: 0.1035, Val Loss: 0.1431
2024-11-23 12:05:13,065 - INFO - Epoch 21/100, Train Loss: 0.1110, Val Loss: 0.1348
2024-11-23 12:05:19,407 - INFO - Epoch 22/100, Train Loss: 0.1024, Val Loss: 0.1320
2024-11-23 12:05:26,343 - INFO - Epoch 23/100, Train Loss: 0.1004, Val Loss: 0.1361
2024-11-23 12:05:33,126 - INFO - Epoch 24/100, Train Loss: 0.0977, Val Loss: 0.1324
2024-11-23 12:05:39,936 - INFO - Epoch 25/100, Train Loss: 0.1137, Val Loss: 0.1323
2024-11-23 12:05:46,693 - INFO - Epoch 26/100, Train Loss: 0.1094, Val Loss: 0.1297
2024-11-23 12:05:53,442 - INFO - Epoch 27/100, Train Loss: 0.0984, Val Loss: 0.1375
2024-11-23 12:06:00,201 - INFO - Epoch 28/100, Train Loss: 0.1094, Val Loss: 0.1309
2024-11-23 12:06:06,910 - INFO - Epoch 29/100, Train Loss: 0.1086, Val Loss: 0.1353
2024-11-23 12:06:13,652 - INFO - Epoch 30/100, Train Loss: 0.1066, Val Loss: 0.1328
2024-11-23 12:06:20,387 - INFO - Epoch 31/100, Train Loss: 0.0991, Val Loss: 0.1374
2024-11-23 12:06:27,180 - INFO - Epoch 32/100, Train Loss: 0.0944, Val Loss: 0.1397
2024-11-23 12:06:33,934 - INFO - Epoch 33/100, Train Loss: 0.1021, Val Loss: 0.1336
2024-11-23 12:06:40,667 - INFO - Epoch 34/100, Train Loss: 0.0981, Val Loss: 0.1352
2024-11-23 12:06:47,402 - INFO - Epoch 35/100, Train Loss: 0.0952, Val Loss: 0.1340
2024-11-23 12:06:54,019 - INFO - Epoch 36/100, Train Loss: 0.1052, Val Loss: 0.1349
2024-11-23 12:07:00,596 - INFO - Epoch 37/100, Train Loss: 0.1027, Val Loss: 0.1421
2024-11-23 12:07:07,259 - INFO - Epoch 38/100, Train Loss: 0.1200, Val Loss: 0.1375
2024-11-23 12:07:14,007 - INFO - Epoch 39/100, Train Loss: 0.1122, Val Loss: 0.1385
2024-11-23 12:07:20,413 - INFO - Epoch 40/100, Train Loss: 0.1224, Val Loss: 0.1271
2024-11-23 12:07:26,754 - INFO - Epoch 41/100, Train Loss: 0.1326, Val Loss: 0.1286
2024-11-23 12:07:33,230 - INFO - Epoch 42/100, Train Loss: 0.1287, Val Loss: 0.1239
2024-11-23 12:07:39,542 - INFO - Epoch 43/100, Train Loss: 0.1246, Val Loss: 0.1260
2024-11-23 12:07:45,826 - INFO - Epoch 44/100, Train Loss: 0.1270, Val Loss: 0.1252
2024-11-23 12:07:52,226 - INFO - Epoch 45/100, Train Loss: 0.1293, Val Loss: 0.1261
2024-11-23 12:07:58,483 - INFO - Epoch 46/100, Train Loss: 0.1233, Val Loss: 0.1262
2024-11-23 12:08:04,913 - INFO - Epoch 47/100, Train Loss: 0.1230, Val Loss: 0.1250
2024-11-23 12:08:11,474 - INFO - Epoch 48/100, Train Loss: 0.1241, Val Loss: 0.1320
2024-11-23 12:08:17,849 - INFO - Epoch 49/100, Train Loss: 0.1252, Val Loss: 0.1257
2024-11-23 12:08:24,293 - INFO - Epoch 50/100, Train Loss: 0.1207, Val Loss: 0.1403
2024-11-23 12:08:30,703 - INFO - Epoch 51/100, Train Loss: 0.1218, Val Loss: 0.1280
2024-11-23 12:08:37,209 - INFO - Epoch 52/100, Train Loss: 0.1214, Val Loss: 0.1302
2024-11-23 12:08:43,468 - INFO - Epoch 53/100, Train Loss: 0.1191, Val Loss: 0.1251
2024-11-23 12:08:50,025 - INFO - Epoch 54/100, Train Loss: 0.1187, Val Loss: 0.1290
2024-11-23 12:08:56,504 - INFO - Epoch 55/100, Train Loss: 0.1221, Val Loss: 0.1306
2024-11-23 12:09:03,077 - INFO - Epoch 56/100, Train Loss: 0.1167, Val Loss: 0.1279
2024-11-23 12:09:09,589 - INFO - Epoch 57/100, Train Loss: 0.1293, Val Loss: 0.1274
2024-11-23 12:09:15,877 - INFO - Epoch 58/100, Train Loss: 0.1223, Val Loss: 0.1301
2024-11-23 12:09:22,426 - INFO - Epoch 59/100, Train Loss: 0.1194, Val Loss: 0.1278
2024-11-23 12:09:28,496 - INFO - Epoch 60/100, Train Loss: 0.1165, Val Loss: 0.1275
2024-11-23 12:09:34,836 - INFO - Epoch 61/100, Train Loss: 0.1124, Val Loss: 0.1333
2024-11-23 12:09:37,831 - INFO - Epoch 62/100, Train Loss: 0.1222, Val Loss: 0.1288
2024-11-23 12:09:40,827 - INFO - Epoch 63/100, Train Loss: 0.1303, Val Loss: 0.1255
2024-11-23 12:09:43,847 - INFO - Epoch 64/100, Train Loss: 0.1227, Val Loss: 0.1298
2024-11-23 12:09:46,860 - INFO - Epoch 65/100, Train Loss: 0.1300, Val Loss: 0.1297
2024-11-23 12:09:49,845 - INFO - Epoch 66/100, Train Loss: 0.1348, Val Loss: 0.1270
2024-11-23 12:09:52,831 - INFO - Epoch 67/100, Train Loss: 0.1285, Val Loss: 0.1269
2024-11-23 12:09:55,813 - INFO - Epoch 68/100, Train Loss: 0.1243, Val Loss: 0.1254
2024-11-23 12:09:58,797 - INFO - Epoch 69/100, Train Loss: 0.1220, Val Loss: 0.1262
2024-11-23 12:10:04,279 - INFO - Epoch 70/100, Train Loss: 0.1235, Val Loss: 0.1251
2024-11-23 12:10:10,741 - INFO - Epoch 71/100, Train Loss: 0.1241, Val Loss: 0.1305
2024-11-23 12:10:17,296 - INFO - Epoch 72/100, Train Loss: 0.1182, Val Loss: 0.1366
2024-11-23 12:10:23,411 - INFO - Epoch 73/100, Train Loss: 0.1181, Val Loss: 0.1297
2024-11-23 12:10:26,501 - INFO - Epoch 74/100, Train Loss: 0.1186, Val Loss: 0.1314
2024-11-23 12:10:29,606 - INFO - Epoch 75/100, Train Loss: 0.1150, Val Loss: 0.1302
2024-11-23 12:10:32,635 - INFO - Epoch 76/100, Train Loss: 0.1187, Val Loss: 0.1308
2024-11-23 12:10:35,629 - INFO - Epoch 77/100, Train Loss: 0.1133, Val Loss: 0.1313
2024-11-23 12:10:38,593 - INFO - Epoch 78/100, Train Loss: 0.1163, Val Loss: 0.1289
2024-11-23 12:10:41,555 - INFO - Epoch 79/100, Train Loss: 0.1156, Val Loss: 0.1290
2024-11-23 12:10:44,564 - INFO - Epoch 80/100, Train Loss: 0.1123, Val Loss: 0.1306
2024-11-23 12:10:47,535 - INFO - Epoch 81/100, Train Loss: 0.1102, Val Loss: 0.1374
2024-11-23 12:10:50,498 - INFO - Epoch 82/100, Train Loss: 0.1131, Val Loss: 0.1331
2024-11-23 12:10:53,487 - INFO - Epoch 83/100, Train Loss: 0.1088, Val Loss: 0.1346
2024-11-23 12:10:56,468 - INFO - Epoch 84/100, Train Loss: 0.1122, Val Loss: 0.1330
2024-11-23 12:10:59,431 - INFO - Epoch 85/100, Train Loss: 0.1196, Val Loss: 0.1394
2024-11-23 12:11:02,399 - INFO - Epoch 86/100, Train Loss: 0.1173, Val Loss: 0.1340
2024-11-23 12:11:05,364 - INFO - Epoch 87/100, Train Loss: 0.1245, Val Loss: 0.1309
2024-11-23 12:11:08,328 - INFO - Epoch 88/100, Train Loss: 0.1170, Val Loss: 0.1354
2024-11-23 12:11:11,295 - INFO - Epoch 89/100, Train Loss: 0.1146, Val Loss: 0.1324
2024-11-23 12:11:14,258 - INFO - Epoch 90/100, Train Loss: 0.1201, Val Loss: 0.1342
2024-11-23 12:11:17,223 - INFO - Epoch 91/100, Train Loss: 0.1246, Val Loss: 0.1277
2024-11-23 12:11:21,296 - INFO - Epoch 92/100, Train Loss: 0.1173, Val Loss: 0.1315
2024-11-23 12:11:27,728 - INFO - Epoch 93/100, Train Loss: 0.1177, Val Loss: 0.1312
2024-11-23 12:11:33,888 - INFO - Epoch 94/100, Train Loss: 0.1164, Val Loss: 0.1291
2024-11-23 12:11:40,365 - INFO - Epoch 95/100, Train Loss: 0.1240, Val Loss: 0.1278
2024-11-23 12:11:46,667 - INFO - Epoch 96/100, Train Loss: 0.1200, Val Loss: 0.1271
2024-11-23 12:11:53,109 - INFO - Epoch 97/100, Train Loss: 0.1225, Val Loss: 0.1261
2024-11-23 12:11:59,614 - INFO - Epoch 98/100, Train Loss: 0.1194, Val Loss: 0.1295
2024-11-23 12:12:05,906 - INFO - Epoch 99/100, Train Loss: 0.1157, Val Loss: 0.1308
2024-11-23 12:12:12,411 - INFO - Epoch 100/100, Train Loss: 0.1128, Val Loss: 0.1280
2024-11-23 12:12:13,495 - INFO - Original_RNN Test Loss: 0.1449
2024-11-23 12:12:13,676 - INFO - Loading and preprocessing data...
2024-11-23 12:12:16,671 - INFO - Training Original_RNN with 100 epochs, learning rate 1e-06...
2024-11-23 12:12:22,895 - INFO - Epoch 1/100, Train Loss: 0.7659, Val Loss: 0.5722
2024-11-23 12:12:28,930 - INFO - Epoch 2/100, Train Loss: 0.6573, Val Loss: 0.4795
2024-11-23 12:12:35,036 - INFO - Epoch 3/100, Train Loss: 0.5549, Val Loss: 0.3943
2024-11-23 12:12:41,524 - INFO - Epoch 4/100, Train Loss: 0.4625, Val Loss: 0.3205
2024-11-23 12:12:47,982 - INFO - Epoch 5/100, Train Loss: 0.3846, Val Loss: 0.2621
2024-11-23 12:12:54,468 - INFO - Epoch 6/100, Train Loss: 0.3244, Val Loss: 0.2215
2024-11-23 12:13:01,094 - INFO - Epoch 7/100, Train Loss: 0.2829, Val Loss: 0.1971
2024-11-23 12:13:07,614 - INFO - Epoch 8/100, Train Loss: 0.2572, Val Loss: 0.1845
2024-11-23 12:13:14,122 - INFO - Epoch 9/100, Train Loss: 0.2424, Val Loss: 0.1781
2024-11-23 12:13:20,538 - INFO - Epoch 10/100, Train Loss: 0.2330, Val Loss: 0.1736
2024-11-23 12:13:26,915 - INFO - Epoch 11/100, Train Loss: 0.2255, Val Loss: 0.1695
2024-11-23 12:13:33,406 - INFO - Epoch 12/100, Train Loss: 0.2191, Val Loss: 0.1657
2024-11-23 12:13:39,810 - INFO - Epoch 13/100, Train Loss: 0.2134, Val Loss: 0.1619
2024-11-23 12:13:46,123 - INFO - Epoch 14/100, Train Loss: 0.2084, Val Loss: 0.1587
2024-11-23 12:13:52,403 - INFO - Epoch 15/100, Train Loss: 0.2038, Val Loss: 0.1558
2024-11-23 12:13:58,959 - INFO - Epoch 16/100, Train Loss: 0.1994, Val Loss: 0.1531
2024-11-23 12:14:04,288 - INFO - Epoch 17/100, Train Loss: 0.1957, Val Loss: 0.1507
2024-11-23 12:14:07,269 - INFO - Epoch 18/100, Train Loss: 0.1922, Val Loss: 0.1486
2024-11-23 12:14:10,299 - INFO - Epoch 19/100, Train Loss: 0.1892, Val Loss: 0.1465
2024-11-23 12:14:16,761 - INFO - Epoch 20/100, Train Loss: 0.1864, Val Loss: 0.1448
2024-11-23 12:14:23,117 - INFO - Epoch 21/100, Train Loss: 0.1838, Val Loss: 0.1435
2024-11-23 12:14:29,478 - INFO - Epoch 22/100, Train Loss: 0.1816, Val Loss: 0.1421
2024-11-23 12:14:35,952 - INFO - Epoch 23/100, Train Loss: 0.1796, Val Loss: 0.1409
2024-11-23 12:14:42,301 - INFO - Epoch 24/100, Train Loss: 0.1776, Val Loss: 0.1399
2024-11-23 12:14:48,587 - INFO - Epoch 25/100, Train Loss: 0.1759, Val Loss: 0.1388
2024-11-23 12:14:54,855 - INFO - Epoch 26/100, Train Loss: 0.1744, Val Loss: 0.1380
2024-11-23 12:15:01,213 - INFO - Epoch 27/100, Train Loss: 0.1730, Val Loss: 0.1374
2024-11-23 12:15:07,565 - INFO - Epoch 28/100, Train Loss: 0.1716, Val Loss: 0.1366
2024-11-23 12:15:14,058 - INFO - Epoch 29/100, Train Loss: 0.1703, Val Loss: 0.1360
2024-11-23 12:15:20,428 - INFO - Epoch 30/100, Train Loss: 0.1692, Val Loss: 0.1354
2024-11-23 12:15:26,832 - INFO - Epoch 31/100, Train Loss: 0.1681, Val Loss: 0.1349
2024-11-23 12:15:33,074 - INFO - Epoch 32/100, Train Loss: 0.1672, Val Loss: 0.1344
2024-11-23 12:15:39,489 - INFO - Epoch 33/100, Train Loss: 0.1662, Val Loss: 0.1340
2024-11-23 12:15:45,915 - INFO - Epoch 34/100, Train Loss: 0.1655, Val Loss: 0.1336
2024-11-23 12:15:52,259 - INFO - Epoch 35/100, Train Loss: 0.1646, Val Loss: 0.1332
2024-11-23 12:15:58,678 - INFO - Epoch 36/100, Train Loss: 0.1639, Val Loss: 0.1328
2024-11-23 12:16:04,849 - INFO - Epoch 37/100, Train Loss: 0.1632, Val Loss: 0.1325
2024-11-23 12:16:11,153 - INFO - Epoch 38/100, Train Loss: 0.1625, Val Loss: 0.1322
2024-11-23 12:16:17,526 - INFO - Epoch 39/100, Train Loss: 0.1619, Val Loss: 0.1320
2024-11-23 12:16:23,545 - INFO - Epoch 40/100, Train Loss: 0.1613, Val Loss: 0.1318
2024-11-23 12:16:29,835 - INFO - Epoch 41/100, Train Loss: 0.1607, Val Loss: 0.1315
2024-11-23 12:16:35,907 - INFO - Epoch 42/100, Train Loss: 0.1604, Val Loss: 0.1313
2024-11-23 12:16:42,100 - INFO - Epoch 43/100, Train Loss: 0.1598, Val Loss: 0.1310
2024-11-23 12:16:48,390 - INFO - Epoch 44/100, Train Loss: 0.1593, Val Loss: 0.1309
2024-11-23 12:16:54,563 - INFO - Epoch 45/100, Train Loss: 0.1589, Val Loss: 0.1307
2024-11-23 12:17:00,874 - INFO - Epoch 46/100, Train Loss: 0.1586, Val Loss: 0.1306
2024-11-23 12:17:07,028 - INFO - Epoch 47/100, Train Loss: 0.1582, Val Loss: 0.1304
2024-11-23 12:17:13,380 - INFO - Epoch 48/100, Train Loss: 0.1578, Val Loss: 0.1303
2024-11-23 12:17:19,635 - INFO - Epoch 49/100, Train Loss: 0.1575, Val Loss: 0.1302
2024-11-23 12:17:25,879 - INFO - Epoch 50/100, Train Loss: 0.1572, Val Loss: 0.1300
2024-11-23 12:17:31,913 - INFO - Epoch 51/100, Train Loss: 0.1570, Val Loss: 0.1300
2024-11-23 12:17:38,179 - INFO - Epoch 52/100, Train Loss: 0.1567, Val Loss: 0.1298
2024-11-23 12:17:44,286 - INFO - Epoch 53/100, Train Loss: 0.1564, Val Loss: 0.1296
2024-11-23 12:17:50,549 - INFO - Epoch 54/100, Train Loss: 0.1562, Val Loss: 0.1297
2024-11-23 12:17:56,809 - INFO - Epoch 55/100, Train Loss: 0.1560, Val Loss: 0.1295
2024-11-23 12:18:03,116 - INFO - Epoch 56/100, Train Loss: 0.1557, Val Loss: 0.1294
2024-11-23 12:18:09,479 - INFO - Epoch 57/100, Train Loss: 0.1555, Val Loss: 0.1294
2024-11-23 12:18:15,669 - INFO - Epoch 58/100, Train Loss: 0.1553, Val Loss: 0.1292
2024-11-23 12:18:22,086 - INFO - Epoch 59/100, Train Loss: 0.1551, Val Loss: 0.1292
2024-11-23 12:18:28,430 - INFO - Epoch 60/100, Train Loss: 0.1550, Val Loss: 0.1291
2024-11-23 12:18:34,498 - INFO - Epoch 61/100, Train Loss: 0.1548, Val Loss: 0.1290
2024-11-23 12:18:40,408 - INFO - Epoch 62/100, Train Loss: 0.1546, Val Loss: 0.1290
2024-11-23 12:18:46,613 - INFO - Epoch 63/100, Train Loss: 0.1545, Val Loss: 0.1289
2024-11-23 12:18:52,814 - INFO - Epoch 64/100, Train Loss: 0.1543, Val Loss: 0.1288
2024-11-23 12:18:58,380 - INFO - Epoch 65/100, Train Loss: 0.1541, Val Loss: 0.1287
2024-11-23 12:19:04,667 - INFO - Epoch 66/100, Train Loss: 0.1539, Val Loss: 0.1287
2024-11-23 12:19:11,103 - INFO - Epoch 67/100, Train Loss: 0.1539, Val Loss: 0.1286
2024-11-23 12:19:17,287 - INFO - Epoch 68/100, Train Loss: 0.1537, Val Loss: 0.1285
2024-11-23 12:19:23,466 - INFO - Epoch 69/100, Train Loss: 0.1536, Val Loss: 0.1285
2024-11-23 12:19:29,830 - INFO - Epoch 70/100, Train Loss: 0.1535, Val Loss: 0.1285
2024-11-23 12:19:35,713 - INFO - Epoch 71/100, Train Loss: 0.1533, Val Loss: 0.1285
2024-11-23 12:19:41,895 - INFO - Epoch 72/100, Train Loss: 0.1532, Val Loss: 0.1284
2024-11-23 12:19:47,766 - INFO - Epoch 73/100, Train Loss: 0.1532, Val Loss: 0.1284
2024-11-23 12:19:53,921 - INFO - Epoch 74/100, Train Loss: 0.1530, Val Loss: 0.1283
2024-11-23 12:20:00,129 - INFO - Epoch 75/100, Train Loss: 0.1528, Val Loss: 0.1282
2024-11-23 12:20:06,170 - INFO - Epoch 76/100, Train Loss: 0.1528, Val Loss: 0.1282
2024-11-23 12:20:11,933 - INFO - Epoch 77/100, Train Loss: 0.1526, Val Loss: 0.1281
2024-11-23 12:20:17,649 - INFO - Epoch 78/100, Train Loss: 0.1526, Val Loss: 0.1281
2024-11-23 12:20:23,509 - INFO - Epoch 79/100, Train Loss: 0.1525, Val Loss: 0.1280
2024-11-23 12:20:29,403 - INFO - Epoch 80/100, Train Loss: 0.1523, Val Loss: 0.1280
2024-11-23 12:20:35,255 - INFO - Epoch 81/100, Train Loss: 0.1522, Val Loss: 0.1280
2024-11-23 12:20:41,401 - INFO - Epoch 82/100, Train Loss: 0.1522, Val Loss: 0.1279
2024-11-23 12:20:47,777 - INFO - Epoch 83/100, Train Loss: 0.1520, Val Loss: 0.1279
2024-11-23 12:20:54,151 - INFO - Epoch 84/100, Train Loss: 0.1519, Val Loss: 0.1279
2024-11-23 12:20:59,971 - INFO - Epoch 85/100, Train Loss: 0.1518, Val Loss: 0.1278
2024-11-23 12:21:06,250 - INFO - Epoch 86/100, Train Loss: 0.1516, Val Loss: 0.1277
2024-11-23 12:21:12,385 - INFO - Epoch 87/100, Train Loss: 0.1516, Val Loss: 0.1277
2024-11-23 12:21:18,797 - INFO - Epoch 88/100, Train Loss: 0.1515, Val Loss: 0.1276
2024-11-23 12:21:25,171 - INFO - Epoch 89/100, Train Loss: 0.1516, Val Loss: 0.1276
2024-11-23 12:21:31,435 - INFO - Epoch 90/100, Train Loss: 0.1513, Val Loss: 0.1275
2024-11-23 12:21:36,170 - INFO - Epoch 91/100, Train Loss: 0.1513, Val Loss: 0.1275
2024-11-23 12:21:42,336 - INFO - Epoch 92/100, Train Loss: 0.1512, Val Loss: 0.1275
2024-11-23 12:21:48,596 - INFO - Epoch 93/100, Train Loss: 0.1511, Val Loss: 0.1275
2024-11-23 12:21:54,775 - INFO - Epoch 94/100, Train Loss: 0.1509, Val Loss: 0.1274
2024-11-23 12:22:00,925 - INFO - Epoch 95/100, Train Loss: 0.1509, Val Loss: 0.1273
2024-11-23 12:22:07,229 - INFO - Epoch 96/100, Train Loss: 0.1509, Val Loss: 0.1273
2024-11-23 12:22:13,589 - INFO - Epoch 97/100, Train Loss: 0.1510, Val Loss: 0.1273
2024-11-23 12:22:19,963 - INFO - Epoch 98/100, Train Loss: 0.1508, Val Loss: 0.1273
2024-11-23 12:22:26,325 - INFO - Epoch 99/100, Train Loss: 0.1507, Val Loss: 0.1272
2024-11-23 12:22:32,682 - INFO - Epoch 100/100, Train Loss: 0.1505, Val Loss: 0.1272
2024-11-23 12:22:33,748 - INFO - Original_RNN Test Loss: 0.1468
2024-11-23 12:22:33,928 - INFO - 不同深度对比实验
2024-11-23 12:22:33,929 - INFO - Loading and preprocessing data...
2024-11-23 12:22:36,876 - INFO - Training Original_RNN with 100 epochs, learning rate 0.001...
2024-11-23 12:22:43,291 - INFO - Epoch 1/100, Train Loss: 0.1571, Val Loss: 0.1297
2024-11-23 12:22:49,892 - INFO - Epoch 2/100, Train Loss: 0.1395, Val Loss: 0.1248
2024-11-23 12:22:55,998 - INFO - Epoch 3/100, Train Loss: 0.1353, Val Loss: 0.1250
2024-11-23 12:23:02,551 - INFO - Epoch 4/100, Train Loss: 0.1304, Val Loss: 0.1270
2024-11-23 12:23:08,988 - INFO - Epoch 5/100, Train Loss: 0.1275, Val Loss: 0.1207
2024-11-23 12:23:15,391 - INFO - Epoch 6/100, Train Loss: 0.1233, Val Loss: 0.1226
2024-11-23 12:23:21,485 - INFO - Epoch 7/100, Train Loss: 0.1214, Val Loss: 0.1230
2024-11-23 12:23:27,749 - INFO - Epoch 8/100, Train Loss: 0.1181, Val Loss: 0.1262
2024-11-23 12:23:33,968 - INFO - Epoch 9/100, Train Loss: 0.1141, Val Loss: 0.1231
2024-11-23 12:23:40,393 - INFO - Epoch 10/100, Train Loss: 0.1121, Val Loss: 0.1247
2024-11-23 12:23:46,879 - INFO - Epoch 11/100, Train Loss: 0.1110, Val Loss: 0.1261
2024-11-23 12:23:53,378 - INFO - Epoch 12/100, Train Loss: 0.1066, Val Loss: 0.1324
2024-11-23 12:23:59,851 - INFO - Epoch 13/100, Train Loss: 0.1051, Val Loss: 0.1288
2024-11-23 12:24:06,164 - INFO - Epoch 14/100, Train Loss: 0.1185, Val Loss: 0.1310
2024-11-23 12:24:12,480 - INFO - Epoch 15/100, Train Loss: 0.1077, Val Loss: 0.1321
2024-11-23 12:24:18,977 - INFO - Epoch 16/100, Train Loss: 0.1064, Val Loss: 0.1331
2024-11-23 12:24:25,462 - INFO - Epoch 17/100, Train Loss: 0.1017, Val Loss: 0.1274
2024-11-23 12:24:32,089 - INFO - Epoch 18/100, Train Loss: 0.0982, Val Loss: 0.1330
2024-11-23 12:24:38,593 - INFO - Epoch 19/100, Train Loss: 0.1073, Val Loss: 0.1300
2024-11-23 12:24:44,904 - INFO - Epoch 20/100, Train Loss: 0.1028, Val Loss: 0.1322
2024-11-23 12:24:51,391 - INFO - Epoch 21/100, Train Loss: 0.0956, Val Loss: 0.1375
2024-11-23 12:24:57,858 - INFO - Epoch 22/100, Train Loss: 0.0924, Val Loss: 0.1392
2024-11-23 12:25:04,352 - INFO - Epoch 23/100, Train Loss: 0.0923, Val Loss: 0.1349
2024-11-23 12:25:10,796 - INFO - Epoch 24/100, Train Loss: 0.1026, Val Loss: 0.1429
2024-11-23 12:25:17,170 - INFO - Epoch 25/100, Train Loss: 0.0957, Val Loss: 0.1353
2024-11-23 12:25:23,671 - INFO - Epoch 26/100, Train Loss: 0.0895, Val Loss: 0.1361
2024-11-23 12:25:30,100 - INFO - Epoch 27/100, Train Loss: 0.1069, Val Loss: 0.1318
2024-11-23 12:25:36,597 - INFO - Epoch 28/100, Train Loss: 0.1014, Val Loss: 0.1307
2024-11-23 12:25:43,189 - INFO - Epoch 29/100, Train Loss: 0.0881, Val Loss: 0.1379
2024-11-23 12:25:49,489 - INFO - Epoch 30/100, Train Loss: 0.0986, Val Loss: 0.1364
2024-11-23 12:25:55,955 - INFO - Epoch 31/100, Train Loss: 0.0988, Val Loss: 0.1407
2024-11-23 12:26:02,485 - INFO - Epoch 32/100, Train Loss: 0.0924, Val Loss: 0.1592
2024-11-23 12:26:08,973 - INFO - Epoch 33/100, Train Loss: 0.1072, Val Loss: 0.1328
2024-11-23 12:26:15,451 - INFO - Epoch 34/100, Train Loss: 0.0940, Val Loss: 0.1340
2024-11-23 12:26:21,867 - INFO - Epoch 35/100, Train Loss: 0.0951, Val Loss: 0.1337
2024-11-23 12:26:27,961 - INFO - Epoch 36/100, Train Loss: 0.0871, Val Loss: 0.1407
2024-11-23 12:26:34,345 - INFO - Epoch 37/100, Train Loss: 0.0856, Val Loss: 0.1358
2024-11-23 12:26:40,812 - INFO - Epoch 38/100, Train Loss: 0.0993, Val Loss: 0.1445
2024-11-23 12:26:47,117 - INFO - Epoch 39/100, Train Loss: 0.0960, Val Loss: 0.1385
2024-11-23 12:26:53,656 - INFO - Epoch 40/100, Train Loss: 0.0875, Val Loss: 0.1467
2024-11-23 12:26:59,779 - INFO - Epoch 41/100, Train Loss: 0.0972, Val Loss: 0.1437
2024-11-23 12:27:06,161 - INFO - Epoch 42/100, Train Loss: 0.0938, Val Loss: 0.1409
2024-11-23 12:27:12,549 - INFO - Epoch 43/100, Train Loss: 0.0949, Val Loss: 0.1401
2024-11-23 12:27:19,018 - INFO - Epoch 44/100, Train Loss: 0.0891, Val Loss: 0.1398
2024-11-23 12:27:25,242 - INFO - Epoch 45/100, Train Loss: 0.1198, Val Loss: 0.1362
2024-11-23 12:27:31,726 - INFO - Epoch 46/100, Train Loss: 0.1251, Val Loss: 0.1339
